Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","97.120785","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","12929.465284","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","16257.07378","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","3930.475578","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","4030.439643","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","8443.906464","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","19140.760501","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","15900.131713","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","4221.446536","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","10112.335673","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","26109.330317","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","2642.27784","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","411.030991","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","-83.24197","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","3366.991058","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","2222.466532","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","3078.454058","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","6635.798003","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","8940.757754","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","11718.591894","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","19854.574738","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","9389.136116","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","6864.257255","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","17305.461701","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","1845.838359","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","-266.949357","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","44598.433612","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","33538.242375","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","16214.866193","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","29934.897164","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","29875.940398","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","26414.902674","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","29482.974008","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","1154.920703","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","9340.071712","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","84319.600694","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","150467.364466","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","110723.032259","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","-68313.413963","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","-79077.278703","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","-47171.937969","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","200","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","200","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","159","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","267","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","521","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","623","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","743","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","496","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","595","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","792","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","693","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","1424","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","1715","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","7808","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","5604","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","9891","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","10913","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","4816","X","Figure from international organizations","UNCTAD"
